id_gato,id_tutor_hash,data_coleta,sexo,idade_anos,peso_kg,energia_0a100,vacinado,castrado,pelagem,cor,temperamento,alimentacao,visitas_vet_ult_ano,gosta_caixa,score_saude_0a100
G00521,T4657481752,2025-05-04,F,6,5.0,78,False,True,curta,siamês,brincalhão,mista,2,True,77
G00522,T4742266619,2025-05-18,F,3,4.5,70,True,True,curta,siamês,carinhoso,ração seca,0,True,86
G00523,T7965604437,2025-05-13,F,11,4.7,49,True,True,média,tigrado,carinhoso,ração seca,5,True,60
G00524,T5509402975,2025-05-24,F,14,4.4,48,False,True,curta,siamês,arisco,ração seca,4,True,53
G00525,T7452011702,2025-10-08,F,11,3.4,49,False,True,média,laranja,arisco,mista,2,False,62
G00526,T4888837357,2025-02-17,F,3,4.4,56,True,True,curta,branco,arisco,mista,2,True,81
G00527,T8082319397,2025-05-02,M,3,4.9,37,False,True,curta,tigrado,caçador,ração seca,0,True,80
G00528,T4990727789,2025-03-01,F,3,4.6,61,True,True,curta,tigrado,arisco,ração seca,0,True,85
G00529,T4334137354,2025-04-23,F,1,3.1,81,True,False,média,branco,arisco,ração seca,2,True,89
G00530,T5044253519,2025-09-07,M,15,5.9,29,False,True,curta,branco,brincalhão,ração seca,1,False,53
G00531,T9123421568,2025-01-18,F,5,5.8,71,True,True,média,cinza,arisco,mista,0,True,83
G00532,T8055083881,2025-05-04,M,3,4.9,68,True,True,curta,laranja,carinhoso,ração seca,1,False,85
G00533,T3045148496,2025-01-09,F,12,4.8,57,False,True,curta,branco,caçador,mista,1,True,63
G00534,T3045148496,2025-12-15,M,5,5.2,57,False,True,média,tricolor,carinhoso,mista,1,True,77
G00535,T2030770661,2025-09-23,M,0,6.0,81,True,True,curta,preto,carinhoso,ração seca,0,False,94
G00536,T3105455372,2025-03-30,F,2,3.4,75,True,True,curta,siamês,carinhoso,ração seca,0,True,89
G00537,T1847596130,2025-03-14,M,8,5.3,71,False,True,longa,tigrado,calmo,mista,0,True,75
G00538,T1810430746,2025-02-06,M,11,4.8,24,True,True,média,cinza,brincalhão,mista,2,True,61
G00539,T1277360511,2025-06-22,M,2,4.4,64,False,True,curta,cinza,brincalhão,mista,2,False,83
G00540,T4949905957,2025-10-03,F,14,4.8,46,False,True,média,tigrado,carinhoso,ração seca,0,True,59
G00541,T9340884899,2025-08-02,F,12,5.8,60,True,True,curta,preto,carinhoso,ração seca,1,True,66
G00542,T5130241979,2025-11-18,F,12,6.1,44,True,True,curta,tricolor,calmo,mista,1,True,63
G00543,T2370808924,2025-05-06,M,3,5.1,63,False,True,curta,laranja,calmo,ração seca,3,True,79
G00544,T9722587396,2025-04-12,F,0,3.7,84,False,False,curta,branco,arisco,ração úmida,3,True,88
G00545,T6983657709,2025-06-24,M,13,7.2,49,True,True,curta,siamês,caçador,mista,1,True,62
G00546,T2169293548,2025-03-15,F,4,4.0,59,True,True,curta,tigrado,calmo,ração seca,1,True,81
G00547,T6848619413,2025-12-23,M,8,4.8,57,False,True,média,branco,caçador,ração seca,2,False,70
G00548,T6118670763,2025-03-09,M,11,4.1,58,True,True,curta,tigrado,calmo,ração seca,2,True,66
G00549,T7028325952,2025-06-24,M,1,5.6,95,True,True,curta,cinza,brincalhão,mista,2,False,91
G00550,T8026561279,2025-07-10,F,11,5.4,53,False,True,média,tricolor,carinhoso,ração seca,1,True,64
G00551,T4949905957,2025-01-21,F,15,6.5,34,False,True,longa,laranja,carinhoso,ração seca,5,True,48
G00552,T5281344336,2025-06-20,M,10,4.3,46,False,True,curta,siamês,caçador,mista,3,True,62
G00553,T6712464880,2025-06-15,F,5,5.4,68,True,True,longa,siamês,calmo,ração úmida,1,True,81
G00554,T2590955046,2025-04-05,F,13,4.9,37,True,True,média,preto,calmo,ração seca,1,True,60
G00555,T5015406480,2025-02-16,M,7,5.7,58,False,True,curta,cinza,arisco,mista,0,True,75
G00556,T1788849273,2025-01-17,F,10,3.5,34,True,True,curta,branco,arisco,ração seca,1,True,66
G00557,T1277360511,2025-01-04,F,12,5.9,57,True,True,curta,laranja,brincalhão,mista,1,True,65
G00558,T8404854519,2025-06-25,M,10,5.9,33,False,True,média,branco,carinhoso,mista,2,True,62
G00559,T7142459535,2025-02-02,F,3,4.2,61,True,False,curta,laranja,brincalhão,ração seca,3,True,81
G00560,T1374527564,2025-12-17,M,1,5.1,73,False,False,curta,branco,caçador,ração seca,0,True,89
G00561,T9780601164,2025-03-31,F,3,3.7,90,True,True,média,tigrado,calmo,ração seca,0,True,90
G00562,T9123421568,2025-08-27,M,6,4.6,53,False,False,curta,laranja,carinhoso,ração úmida,4,True,70
G00563,T1810430746,2025-09-03,F,6,4.1,50,True,True,curta,siamês,arisco,ração úmida,3,True,73
G00564,T2705242231,2025-06-30,M,8,3.9,46,True,True,média,siamês,calmo,ração seca,1,True,71
G00565,T1788849273,2025-11-19,F,5,5.0,81,False,True,longa,tigrado,carinhoso,mista,2,True,79
G00566,T8008758135,2025-02-10,F,11,5.6,10,True,True,média,laranja,calmo,ração seca,2,True,58
G00567,T9780601164,2025-03-27,M,14,4.9,24,False,True,curta,tricolor,arisco,mista,4,False,50
G00568,T8404854519,2025-04-03,F,3,4.5,99,True,True,curta,tigrado,carinhoso,ração úmida,3,True,86
G00569,T2502756279,2025-02-19,F,10,4.5,54,False,True,curta,preto,calmo,ração seca,1,True,67
G00570,T1374527564,2025-04-18,F,9,4.9,37,False,True,curta,cinza,brincalhão,ração seca,1,True,66
G00571,T8727381279,2025-04-25,M,7,4.7,55,True,True,curta,siamês,brincalhão,ração úmida,1,True,75
G00572,T2502756279,2025-10-07,F,2,3.5,70,True,True,longa,cinza,caçador,ração úmida,0,True,88
G00573,T1574355304,2025-04-21,M,11,6.1,54,True,True,média,preto,brincalhão,ração seca,2,True,65
G00574,T4657481752,2025-11-16,M,16,5.4,52,False,True,curta,tricolor,caçador,mista,8,True,44
G00575,T6957248632,2025-10-10,F,10,6.1,52,False,True,curta,siamês,arisco,ração seca,3,True,63
G00576,T9340884899,2025-11-26,F,14,4.9,29,False,True,curta,tigrado,caçador,ração seca,6,True,47
G00577,T1810430746,2025-02-08,F,17,4.2,37,True,True,curta,tigrado,caçador,mista,2,True,51
G00578,T3753609617,2025-12-26,M,4,5.7,55,True,True,média,cinza,brincalhão,ração seca,0,True,82
G00579,T3450174056,2025-08-13,F,8,5.0,40,False,True,curta,cinza,arisco,ração úmida,2,False,67
G00580,T7276312261,2025-12-25,F,6,4.9,37,False,False,média,siamês,carinhoso,ração úmida,2,True,71
G00581,T7702859403,2025-05-10,M,17,6.3,9,True,True,curta,siamês,calmo,ração seca,2,True,46
G00582,T7702859403,2025-12-14,F,1,3.6,61,True,True,curta,laranja,carinhoso,ração seca,0,False,89
G00583,T5130241979,2025-08-03,M,5,4.9,47,True,True,longa,cinza,arisco,ração seca,4,True,73
G00584,T1574355304,2025-01-27,M,13,5.3,42,True,False,curta,branco,calmo,ração seca,3,True,58
G00585,T5044253519,2025-05-30,F,3,3.3,52,True,True,curta,preto,caçador,ração úmida,0,True,84
G00586,T1788849273,2025-02-20,F,11,4.6,6,True,True,média,laranja,brincalhão,ração seca,2,True,58
G00587,T7297364204,2025-12-10,M,5,5.9,48,True,True,curta,laranja,caçador,mista,3,False,75
G00588,T8005451473,2025-04-22,M,17,5.6,22,False,True,curta,tigrado,brincalhão,ração seca,3,False,45
G00589,T4949905957,2025-03-23,M,13,4.5,31,False,False,curta,tricolor,arisco,ração seca,0,True,59
G00590,T6212976120,2025-07-21,F,3,3.1,85,False,True,curta,cinza,brincalhão,mista,1,True,85
G00591,T2169293548,2025-06-05,M,11,6.5,37,True,True,curta,branco,caçador,ração seca,3,True,61
G00592,T8326183461,2025-02-05,F,4,4.2,74,True,True,curta,tricolor,caçador,ração úmida,1,False,84
G00593,T6212976120,2025-10-26,F,8,4.1,52,True,False,média,tricolor,carinhoso,ração úmida,1,True,72
G00594,T1847596130,2025-11-05,M,9,5.0,49,True,True,média,laranja,caçador,mista,3,True,67
G00595,T7965604437,2025-09-29,F,12,3.8,31,True,True,curta,preto,carinhoso,ração seca,4,True,57
G00596,T7965604437,2025-08-14,F,0,5.0,74,True,True,curta,laranja,brincalhão,ração seca,1,True,92
G00597,T6684979592,2025-05-27,F,2,3.9,60,True,True,curta,tigrado,caçador,mista,0,True,87
G00598,T7850257317,2025-07-17,M,10,6.3,49,False,True,curta,siamês,arisco,ração seca,2,False,64
G00599,T3392829653,2025-07-10,M,7,5.1,53,True,True,curta,laranja,brincalhão,mista,3,True,71
G00600,T3532455028,2025-03-02,M,6,6.0,47,True,False,média,laranja,calmo,ração úmida,1,True,76
G00601,T1759998890,2025-01-30,F,0,4.2,87,True,True,curta,cinza,carinhoso,ração úmida,0,True,95
G00602,T9177226216,2025-04-03,F,4,4.9,69,True,True,curta,cinza,brincalhão,mista,1,False,83
G00603,T6256881720,2025-06-15,M,13,5.9,33,False,True,média,preto,carinhoso,mista,1,True,57
G00604,T7147440579,2025-02-28,M,0,5.0,77,True,True,média,preto,calmo,ração seca,2,True,91
G00605,T2705242231,2025-02-08,F,5,4.6,60,True,True,curta,tricolor,carinhoso,ração úmida,2,True,78
G00606,T5044253519,2025-11-07,M,15,5.3,23,True,True,curta,cinza,carinhoso,mista,3,True,51
G00607,T7702859403,2025-05-17,M,0,5.9,76,False,True,longa,tricolor,arisco,ração seca,1,True,90
G00608,T8074578747,2025-08-02,F,10,4.1,40,False,True,curta,cinza,carinhoso,mista,2,False,63
G00609,T2502756279,2025-07-11,M,3,4.8,55,True,True,média,siamês,caçador,ração seca,1,True,83
G00610,T9177226216,2025-09-26,M,13,5.5,19,False,True,média,branco,caçador,ração seca,4,True,51
G00611,T6848619413,2025-09-28,M,10,5.6,43,True,True,curta,branco,arisco,mista,2,True,65
G00612,T8709528556,2025-04-19,M,13,5.1,45,False,True,curta,tigrado,caçador,mista,3,False,56
G00613,T3045148496,2025-11-06,F,2,4.4,61,False,True,curta,tricolor,caçador,ração seca,1,True,84
G00614,T4256313494,2025-05-16,F,7,4.4,86,False,True,curta,branco,calmo,mista,0,True,79
G00615,T7452011702,2025-11-01,F,11,3.7,55,False,True,curta,laranja,brincalhão,ração seca,4,True,60
G00616,T5156895072,2025-05-28,M,3,4.8,82,True,False,média,branco,carinhoso,ração seca,2,False,85
G00617,T3392829653,2025-02-10,F,3,3.4,76,False,True,média,tricolor,arisco,ração seca,0,False,85
G00618,T8008758135,2025-10-05,M,0,3.4,97,True,True,longa,laranja,calmo,mista,0,True,97
G00619,T8026561279,2025-01-12,F,16,4.9,21,True,True,longa,tigrado,arisco,ração seca,3,True,49
G00620,T9780601164,2025-10-09,M,10,5.6,16,True,True,média,branco,brincalhão,ração seca,2,True,61
G00621,T6118670763,2025-01-16,F,8,4.9,47,False,True,curta,cinza,carinhoso,mista,1,False,70
G00622,T2751748370,2025-03-17,M,10,5.7,54,True,True,curta,tigrado,arisco,ração seca,3,True,66
G00623,T4990727789,2025-08-09,M,7,3.7,57,True,True,curta,cinza,calmo,ração seca,2,False,74
G00624,T3045148496,2025-12-10,F,6,3.5,62,False,True,curta,tigrado,calmo,ração seca,1,True,76
G00625,T5156895072,2025-05-30,M,5,6.3,77,True,True,curta,branco,brincalhão,mista,2,True,81
G00626,T7884989716,2025-02-14,M,8,4.4,57,True,True,curta,cinza,calmo,ração úmida,1,True,73
G00627,T3735550882,2025-03-27,F,2,4.6,79,True,True,curta,preto,caçador,mista,1,True,88
G00628,T4429191034,2025-11-24,F,13,4.4,27,False,True,curta,preto,brincalhão,ração seca,5,True,51
G00629,T1277360511,2025-09-23,M,12,5.5,28,False,True,média,branco,carinhoso,ração seca,1,True,59
G00630,T6013289371,2025-02-06,F,4,3.8,83,True,True,curta,laranja,calmo,mista,0,True,86
G00631,T4337182218,2025-05-21,F,7,4.9,57,True,False,curta,branco,arisco,ração seca,4,True,71
G00632,T5044253519,2025-04-07,F,2,4.2,62,True,False,curta,preto,caçador,ração seca,4,True,81
G00633,T5130241979,2025-03-06,F,16,4.5,23,False,True,curta,siamês,carinhoso,ração seca,1,True,50
G00634,T6684979592,2025-11-05,F,14,4.1,28,False,False,curta,laranja,brincalhão,ração seca,2,True,53
G00635,T7297364204,2025-08-14,F,14,5.0,27,True,True,curta,tricolor,carinhoso,ração seca,1,True,57
G00636,T7266883375,2025-03-07,F,4,3.4,48,True,True,curta,tricolor,arisco,mista,3,True,77
G00637,T7850257317,2025-08-26,F,2,4.4,51,True,True,média,preto,brincalhão,ração seca,3,True,81
G00638,T8005451473,2025-05-31,M,2,6.6,67,True,True,curta,tigrado,caçador,ração úmida,1,True,87
G00639,T4949905957,2025-01-23,M,1,5.6,65,True,True,longa,siamês,caçador,ração seca,0,True,90
G00640,T4334137354,2025-06-14,M,1,5.2,85,True,True,média,laranja,arisco,ração úmida,1,True,91
G00641,T6794786080,2025-03-09,F,1,4.0,76,True,True,curta,siamês,calmo,ração úmida,2,True,88
G00642,T2451446011,2025-03-31,M,18,4.1,28,False,True,curta,siamês,arisco,mista,6,False,39
G00643,T5982214605,2025-11-17,F,1,3.1,63,True,True,curta,laranja,arisco,ração seca,2,True,86
G00644,T1759998890,2025-09-17,F,1,5.0,71,True,True,média,preto,caçador,mista,3,True,86
G00645,T4429191034,2025-02-18,F,12,4.3,46,True,True,média,tigrado,carinhoso,ração seca,4,True,59
G00646,T3642343819,2025-11-07,M,8,4.7,61,True,False,média,siamês,brincalhão,ração úmida,0,True,75
G00647,T7884989716,2025-07-29,F,11,4.7,43,False,True,longa,tigrado,arisco,mista,3,True,60
G00648,T7850257317,2025-11-16,F,8,3.8,66,False,False,curta,tricolor,calmo,ração úmida,1,True,72
G00649,T2153022694,2025-09-30,M,13,4.6,39,False,True,média,laranja,arisco,mista,3,True,55
G00650,T6957248632,2025-05-04,F,8,4.5,62,True,True,curta,cinza,arisco,mista,0,True,75
G00651,T7965604437,2025-07-15,M,7,4.5,50,True,True,média,siamês,arisco,mista,0,True,76
G00652,T9780601164,2025-07-13,F,10,4.2,25,True,True,curta,branco,arisco,ração seca,2,True,63
G00653,T1394233892,2025-09-20,F,5,3.8,64,True,True,média,laranja,arisco,ração seca,0,True,82
G00654,T5101986608,2025-04-01,M,4,5.2,73,True,False,curta,branco,carinhoso,ração úmida,1,False,83
G00655,T6118670763,2025-05-02,M,6,4.9,65,True,True,curta,tigrado,arisco,mista,2,True,77
G00656,T2451446011,2025-03-31,M,2,4.6,74,True,True,curta,siamês,calmo,ração seca,5,True,82
G00657,T1066260427,2025-04-19,M,11,5.8,40,False,True,longa,siamês,carinhoso,ração seca,1,True,62
G00658,T4190733713,2025-02-28,F,3,4.1,57,True,True,curta,branco,carinhoso,ração seca,5,True,77
G00659,T4487305411,2025-01-14,M,2,4.5,76,True,True,curta,tricolor,carinhoso,ração seca,1,True,88
G00660,T9340884899,2025-12-10,M,3,5.1,72,True,False,curta,siamês,carinhoso,ração seca,2,True,84
G00661,T4256313494,2025-01-28,F,12,5.3,35,True,True,curta,tricolor,calmo,ração seca,1,False,62
G00662,T9736282219,2025-11-21,F,4,4.2,77,True,True,média,laranja,caçador,ração seca,3,True,81
G00663,T3594952935,2025-01-02,F,9,4.7,39,False,True,longa,branco,caçador,mista,2,False,65
G00664,T1759998890,2025-10-11,F,13,4.3,32,True,True,média,laranja,calmo,ração seca,2,True,58
G00665,T3105455372,2025-04-30,M,1,4.1,92,True,False,média,tricolor,brincalhão,ração seca,0,True,94
G00666,T6118670763,2025-07-08,F,11,5.3,55,True,False,curta,tigrado,brincalhão,ração seca,1,False,67
G00667,T3735550882,2025-04-14,M,4,5.2,60,True,True,curta,cinza,caçador,ração seca,0,False,83
G00668,T2062053119,2025-06-29,F,2,4.5,73,True,False,curta,branco,caçador,ração seca,1,True,87
G00669,T9707587591,2025-06-14,F,9,4.8,52,True,True,média,tigrado,brincalhão,ração seca,3,False,67
G00670,T8055083881,2025-07-13,F,14,4.9,5,True,True,curta,cinza,carinhoso,ração seca,1,False,53
G00671,T9123421568,2025-05-24,F,3,4.7,56,True,True,média,laranja,brincalhão,ração úmida,1,True,83
G00672,T4676757793,2025-07-15,F,7,5.1,55,False,True,curta,siamês,calmo,ração seca,1,True,73
G00673,T8026561279,2025-10-29,M,3,5.4,62,False,True,curta,preto,brincalhão,ração seca,2,True,80
G00674,T8448680547,2025-06-08,F,7,4.4,58,True,True,curta,branco,calmo,ração seca,3,True,72
G00675,T9707587591,2025-05-12,F,8,5.5,66,True,True,média,siamês,caçador,ração seca,2,True,73
G00676,T4888837357,2025-02-18,F,8,4.7,49,False,False,média,siamês,carinhoso,ração seca,3,True,67
G00677,T3735550882,2025-05-12,F,8,5.0,40,False,False,curta,cinza,calmo,ração seca,2,True,67
G00678,T5281344336,2025-02-15,M,1,4.9,76,False,True,média,siamês,arisco,ração seca,1,False,88
G00679,T8082319397,2025-03-08,F,9,4.8,46,True,True,média,branco,brincalhão,ração seca,6,False,62
G00680,T8680627659,2025-12-14,M,9,4.7,48,True,True,curta,preto,arisco,mista,4,True,65
G00681,T3735550882,2025-02-02,M,9,5.7,46,True,True,média,cinza,caçador,ração seca,1,True,69
G00682,T5156895072,2025-06-25,M,1,6.7,99,True,True,curta,laranja,caçador,ração seca,2,True,92
G00683,T3932428223,2025-11-01,F,5,4.1,34,True,True,curta,preto,caçador,ração seca,0,True,77
G00684,T4657481752,2025-12-14,M,5,5.0,56,True,True,curta,branco,brincalhão,ração seca,3,True,76
G00685,T8026561279,2025-02-23,M,1,4.4,72,True,True,curta,tricolor,calmo,mista,0,True,91
G00686,T7475166603,2025-03-01,M,3,4.5,57,True,True,curta,tigrado,calmo,ração seca,2,False,82
G00687,T6684979592,2025-05-16,F,5,5.4,72,True,True,curta,tigrado,calmo,ração seca,1,True,81
G00688,T8448680547,2025-07-22,F,10,4.2,57,True,False,curta,siamês,carinhoso,mista,2,True,68
G00689,T6118670763,2025-12-17,M,3,4.5,66,True,True,média,branco,carinhoso,ração seca,1,True,84
G00690,T7884989716,2025-03-17,M,12,4.3,38,False,True,curta,siamês,caçador,ração seca,2,False,59
G00691,T7501234155,2025-03-02,F,7,4.0,54,True,True,curta,cinza,calmo,ração úmida,4,True,70
G00692,T2799173822,2025-04-03,M,11,4.2,43,True,True,curta,siamês,brincalhão,mista,1,True,65
G00693,T2590955046,2025-11-16,F,6,4.9,57,False,True,curta,tricolor,carinhoso,ração seca,2,True,74
G00694,T2030770661,2025-01-11,M,6,7.0,56,True,True,média,branco,carinhoso,ração úmida,2,True,75
G00695,T5991263083,2025-05-19,F,8,4.3,56,True,True,média,branco,arisco,ração seca,1,True,73
G00696,T4990727789,2025-02-13,M,15,4.3,42,True,True,curta,laranja,calmo,ração úmida,1,True,57
G00697,T6848619413,2025-02-27,F,6,5.0,43,True,True,média,laranja,arisco,ração seca,1,True,75
G00698,T5991263083,2025-12-01,M,7,4.6,43,True,True,curta,branco,calmo,ração úmida,0,True,74
G00699,T4888837357,2025-01-01,F,8,5.5,32,True,True,longa,branco,arisco,ração seca,3,True,66
G00700,T5226002301,2025-04-28,F,10,4.5,57,True,True,curta,siamês,caçador,ração seca,2,True,68
G00701,T9340884899,2025-12-01,F,1,3.6,75,True,True,curta,tricolor,calmo,ração seca,1,True,90
G00702,T3042184141,2025-08-10,M,6,4.9,64,True,True,curta,branco,calmo,ração úmida,5,True,72
G00703,T3642343819,2025-01-27,M,6,5.6,41,True,True,curta,tricolor,carinhoso,mista,3,True,72
G00704,T6983657709,2025-06-19,F,14,4.7,57,True,True,curta,branco,calmo,mista,2,False,60
G00705,T2062053119,2025-12-21,F,6,4.1,51,True,True,curta,laranja,caçador,mista,0,False,78
G00706,T3642343819,2025-05-27,M,6,4.9,60,True,True,curta,preto,carinhoso,ração seca,1,True,78
G00707,T2799173822,2025-07-12,M,16,4.5,40,True,True,média,tigrado,arisco,ração úmida,2,True,53
G00708,T8055083881,2025-07-14,M,5,5.2,49,True,True,média,branco,brincalhão,ração seca,2,True,76
G00709,T6848619413,2025-08-30,F,2,2.9,63,True,True,curta,branco,brincalhão,mista,0,False,87
G00710,T1066260427,2025-03-10,F,2,3.8,72,False,False,média,branco,brincalhão,ração úmida,2,True,84
G00711,T6684979592,2025-11-03,F,1,4.6,100,True,False,curta,branco,caçador,ração seca,0,True,95
G00712,T1066260427,2025-12-27,F,0,4.2,79,True,False,longa,preto,carinhoso,ração seca,2,True,91
G00713,T7452011702,2025-02-22,M,5,5.4,80,True,True,curta,laranja,brincalhão,mista,0,False,84
G00714,T1394233892,2025-10-26,M,11,5.3,59,True,True,média,siamês,calmo,mista,1,True,67
G00715,T4888837357,2025-10-26,M,10,6.1,51,False,True,longa,cinza,arisco,mista,4,True,62
G00716,T3105455372,2025-09-28,F,0,4.6,63,True,True,média,tricolor,carinhoso,ração seca,2,True,88
G00717,T3532455028,2025-05-16,M,7,5.4,68,False,True,média,laranja,carinhoso,ração seca,1,True,75
G00718,T7028325952,2025-06-21,M,2,5.4,51,True,True,curta,branco,brincalhão,mista,4,True,80
G00719,T8709528556,2025-11-03,M,15,6.0,52,True,True,média,preto,arisco,ração úmida,1,True,58
G00720,T1847596130,2025-02-25,M,2,4.4,72,False,True,curta,tricolor,calmo,ração seca,2,False,84
G00721,T5281344336,2025-10-30,F,8,3.6,21,True,True,curta,preto,arisco,ração úmida,1,True,68
G00722,T8082319397,2025-12-03,M,4,5.2,60,False,True,longa,cinza,carinhoso,ração úmida,3,True,76
G00723,T2030770661,2025-09-06,M,8,5.5,60,True,False,curta,preto,brincalhão,mista,1,True,74
G00724,T2030770661,2025-05-05,F,5,5.1,58,False,True,curta,tricolor,brincalhão,ração úmida,1,True,77
G00725,T8448680547,2025-07-24,M,11,4.7,53,True,True,longa,siamês,arisco,mista,3,True,63
G00726,T2388605428,2025-01-19,M,3,4.2,56,True,False,curta,cinza,caçador,mista,1,True,83
G00727,T9340884899,2025-12-07,M,14,5.8,20,False,True,curta,cinza,carinhoso,ração seca,4,False,49
G00728,T4676757793,2025-05-05,F,6,4.4,57,True,True,curta,laranja,caçador,ração seca,3,True,74
G00729,T3811299772,2025-01-21,M,10,4.0,47,True,True,média,laranja,calmo,ração úmida,2,True,66
G00730,T2931262055,2025-10-17,F,12,5.1,37,False,True,média,cinza,caçador,ração úmida,2,True,59
G00731,T3105455372,2025-08-29,F,18,3.5,39,True,True,curta,cinza,calmo,ração seca,4,True,46
G00732,T5156895072,2025-08-16,F,3,3.5,56,False,False,média,branco,brincalhão,mista,3,True,78
G00733,T1277360511,2025-01-20,M,3,5.8,70,True,True,curta,branco,arisco,ração seca,0,True,86
G00734,T6978821862,2025-10-02,F,3,5.5,67,True,False,média,tigrado,brincalhão,ração seca,1,True,85
G00735,T3105455372,2025-08-21,M,3,4.0,48,True,False,média,tricolor,caçador,mista,4,True,77
G00736,T4657481752,2025-10-17,M,8,4.9,37,True,True,longa,tricolor,caçador,mista,1,False,70
G00737,T6957248632,2025-10-29,F,18,4.9,25,False,True,curta,laranja,arisco,ração seca,2,True,45
G00738,T7028325952,2025-03-19,M,18,6.7,48,True,True,curta,tricolor,arisco,ração seca,1,False,52
G00739,T7702859403,2025-03-18,M,7,4.7,62,True,True,curta,tigrado,carinhoso,ração seca,3,False,73
G00740,T2062053119,2025-12-04,M,8,4.8,32,True,True,curta,cinza,carinhoso,ração seca,1,True,69
G00741,T7302385918,2025-07-13,M,13,6.5,5,True,True,curta,cinza,arisco,ração seca,2,True,54
G00742,T1277360511,2025-06-09,M,15,5.2,42,False,True,curta,laranja,caçador,ração seca,1,True,55
G00743,T8005451473,2025-04-15,F,2,4.6,68,True,True,curta,cinza,calmo,ração seca,1,False,87
G00744,T6983657709,2025-08-22,F,7,3.5,69,False,True,longa,tricolor,brincalhão,ração úmida,1,True,75
G00745,T6032864446,2025-10-03,M,12,5.3,31,False,True,curta,branco,calmo,ração úmida,4,True,55
G00746,T6013289371,2025-01-01,F,3,3.0,71,True,True,curta,preto,calmo,ração úmida,1,True,85
G00747,T5982214605,2025-07-21,M,5,4.2,71,True,True,média,laranja,calmo,ração seca,1,True,81
G00748,T8242879217,2025-12-29,M,17,6.0,22,True,True,curta,preto,carinhoso,ração seca,3,True,47
G00749,T6256881720,2025-04-13,M,17,5.4,22,False,True,curta,branco,caçador,ração seca,2,True,46
G00750,T6712464880,2025-04-13,M,14,5.2,36,True,True,curta,cinza,arisco,mista,1,True,58
G00751,T7297364204,2025-11-17,M,11,4.8,51,True,True,curta,preto,arisco,ração seca,3,True,63
G00752,T5015406480,2025-01-23,M,3,4.7,66,True,True,curta,branco,brincalhão,ração úmida,0,True,86
G00753,T4930456503,2025-05-26,M,4,5.1,75,False,True,média,laranja,calmo,ração seca,0,True,83
G00754,T5101986608,2025-06-17,F,7,5.2,50,False,False,curta,cinza,arisco,mista,2,True,70
G00755,T5991263083,2025-10-19,M,7,3.3,39,False,True,curta,siamês,calmo,ração seca,2,True,69
G00756,T8709528556,2025-02-17,M,6,4.4,82,True,False,curta,preto,carinhoso,ração seca,3,False,78
G00757,T5044253519,2025-06-08,M,8,5.3,45,False,True,curta,tricolor,arisco,mista,1,True,69
G00758,T6087124958,2025-02-25,F,5,4.3,54,True,True,curta,tigrado,brincalhão,ração seca,0,True,80
G00759,T7266883375,2025-10-15,M,10,5.6,46,True,True,longa,tigrado,calmo,ração úmida,3,True,64
G00760,T5982214605,2025-08-19,F,4,4.5,65,True,True,curta,tigrado,brincalhão,ração seca,3,True,79
G00761,T4334137354,2025-07-01,M,4,4.7,59,True,True,curta,preto,calmo,mista,2,True,80
G00762,T9657078980,2025-05-24,M,1,4.3,72,True,True,curta,tricolor,carinhoso,mista,2,True,88
G00763,T7702859403,2025-02-25,F,2,4.0,69,True,False,média,cinza,arisco,ração seca,3,True,84
G00764,T7028325952,2025-12-03,M,12,6.2,43,True,True,média,tigrado,carinhoso,mista,2,False,61
G00765,T6712464880,2025-08-25,M,5,4.4,33,True,True,curta,cinza,arisco,mista,2,False,74
G00766,T8008758135,2025-04-27,M,3,4.8,89,False,True,média,cinza,caçador,ração úmida,5,True,80
G00767,T3594952935,2025-06-01,F,11,4.9,42,False,True,curta,tigrado,carinhoso,ração seca,3,True,60
G00768,T5239865855,2025-09-23,F,7,5.6,62,True,True,média,siamês,calmo,ração seca,2,True,74
G00769,T9780601164,2025-09-20,F,0,3.8,58,True,True,curta,siamês,calmo,ração úmida,0,True,91
G00770,T4990727789,2025-06-18,F,4,5.0,58,False,True,média,tricolor,caçador,ração seca,1,False,79
G00771,T7850257317,2025-04-21,M,2,5.6,61,True,True,média,laranja,brincalhão,mista,2,True,84
G00772,T5053473441,2025-08-29,F,9,4.6,67,True,True,média,laranja,carinhoso,ração seca,3,True,70
G00773,T1867518659,2025-08-29,M,3,4.7,60,True,True,curta,siamês,carinhoso,ração úmida,0,False,85
G00774,T7452011702,2025-08-07,F,1,3.8,81,True,True,média,branco,carinhoso,ração seca,3,True,88
G00775,T3392829653,2025-01-27,M,0,4.4,67,True,True,média,siamês,brincalhão,ração úmida,2,True,89
G00776,T7850257317,2025-06-22,M,8,5.8,47,True,False,curta,tigrado,brincalhão,ração seca,5,True,66
G00777,T5053473441,2025-08-13,F,0,4.2,72,True,True,curta,tigrado,arisco,ração seca,2,True,90
G00778,T2705242231,2025-12-13,M,12,5.6,57,True,False,curta,tigrado,calmo,ração seca,1,False,65
G00779,T2931262055,2025-07-11,F,2,3.4,47,True,True,curta,tricolor,brincalhão,ração úmida,2,False,82
G00780,T8494103764,2025-05-06,M,8,4.5,37,True,True,média,tigrado,arisco,ração seca,1,True,70
G00781,T7015626656,2025-07-22,F,5,5.9,38,True,True,curta,preto,brincalhão,mista,4,True,72
