id_gato,id_tutor_hash,data_coleta,sexo,idade_anos,peso_kg,energia_0a100,castrado,visitas_vet_ult_ano,pelagem,cor,temperamento,alimentacao,gosta_caixa,vacinado,score_saude_0a100
G00522,T3507594168,2025-05-12,F,5,2.9,35,True,2,média,cinza,arisco,ração seca,True,True,74
G00523,T9929153407,2025-09-14,F,2,4.3,67,False,0,curta,preto,caçador,ração úmida,True,False,86
G00524,T9313096365,2025-08-16,F,8,5.1,66,True,2,curta,siamês,brincalhão,mista,False,True,73
G00525,T1683089568,2025-10-18,F,1,3.9,72,True,1,média,branco,arisco,mista,True,True,89
G00526,T6908955867,2025-12-11,M,5,6.2,55,False,3,curta,laranja,brincalhão,mista,True,True,76
G00527,T5111898467,2025-05-24,M,16,4.8,41,True,2,curta,branco,calmo,ração seca,False,True,53
G00528,T7199326874,2025-08-30,M,18,5.6,36,True,2,longa,branco,carinhoso,mista,False,True,48
G00529,T6372646349,2025-07-02,M,11,5.3,60,True,2,curta,cinza,brincalhão,ração seca,False,True,66
G00530,T9003271600,2025-12-15,M,4,4.8,74,True,3,curta,siamês,arisco,mista,False,True,81
G00531,T1602894828,2025-05-10,M,9,5.1,63,True,2,média,laranja,arisco,mista,True,True,70
G00532,T4146381208,2025-03-10,M,10,5.4,56,True,1,média,siamês,caçador,ração seca,False,False,67
G00533,T9869447131,2025-05-19,F,5,4.9,64,False,1,média,tricolor,caçador,mista,False,False,78
G00534,T2640568140,2025-08-14,F,9,5.6,51,False,2,média,laranja,arisco,ração seca,True,True,69
G00535,T2146000955,2025-12-14,M,0,4.6,72,False,1,curta,siamês,calmo,ração seca,True,False,89
G00536,T7560748054,2025-10-30,F,3,4.8,52,False,0,curta,cinza,arisco,mista,True,False,82
G00537,T7996916440,2025-01-07,F,7,4.0,44,False,3,média,laranja,caçador,ração úmida,True,False,68
G00538,T7050461929,2025-07-05,F,2,4.7,66,False,0,média,tigrado,arisco,ração úmida,True,False,86
G00539,T7985762458,2025-02-28,F,2,3.6,72,False,1,média,tigrado,arisco,ração seca,True,False,85
G00540,T7243494148,2025-05-13,M,12,6.2,59,True,4,curta,tricolor,carinhoso,ração seca,True,True,61
G00541,T2221936140,2025-12-11,F,18,6.4,24,True,2,média,branco,arisco,ração seca,True,True,47
G00542,T6473997077,2025-12-26,M,8,5.1,65,True,0,curta,laranja,arisco,ração seca,True,False,74
G00543,T7991890143,2025-02-26,M,12,3.9,54,True,2,curta,tigrado,arisco,ração seca,False,True,63
G00544,T8789649456,2025-02-21,M,18,5.1,22,True,2,curta,cinza,caçador,ração seca,True,True,46
G00545,T3216117184,2025-09-12,M,2,5.6,77,True,2,curta,siamês,arisco,ração úmida,True,True,87
G00546,T2146876848,2025-05-30,M,6,5.4,55,True,1,média,cinza,brincalhão,ração seca,True,False,75
G00547,T8029813992,2025-06-07,M,5,5.1,77,False,2,curta,cinza,arisco,ração úmida,False,True,81
G00548,T3308935105,2025-11-15,F,1,4.8,80,False,3,média,cinza,carinhoso,mista,False,False,86
G00549,T1287365304,2025-12-03,M,11,5.7,30,True,1,curta,tigrado,caçador,ração seca,True,False,61
G00550,T8426922072,2025-11-25,M,6,5.9,60,True,3,curta,preto,caçador,ração úmida,True,True,74
G00551,T5553920204,2025-10-13,M,6,5.7,78,True,1,curta,branco,carinhoso,ração seca,True,True,80
G00552,T3939698191,2025-12-24,M,2,5.8,67,False,0,curta,tricolor,carinhoso,ração seca,True,False,86
G00553,T1102861947,2025-09-20,M,2,5.0,75,False,2,média,branco,arisco,mista,True,True,86
G00554,T1317947002,2025-11-19,M,14,6.1,42,False,3,curta,preto,brincalhão,ração seca,True,True,56
G00555,T8133609435,2025-07-17,M,0,4.4,63,False,1,curta,branco,arisco,ração seca,True,False,88
G00556,T5407352964,2025-01-19,F,3,3.8,73,False,0,curta,cinza,carinhoso,mista,True,False,85
G00557,T2347498443,2025-10-26,F,4,5.5,47,True,2,curta,preto,arisco,ração seca,True,True,78
G00558,T4226550645,2025-12-06,F,7,4.6,48,False,4,curta,tricolor,brincalhão,mista,True,True,69
G00559,T2487746327,2025-04-24,F,8,5.1,66,True,2,longa,preto,calmo,ração úmida,True,True,73
G00560,T2015933978,2025-06-06,F,7,4.6,60,True,0,curta,cinza,calmo,ração seca,True,False,75
G00561,T3486770386,2025-07-28,F,1,3.7,69,False,1,curta,branco,arisco,mista,True,False,87
G00562,T5945576927,2025-08-26,F,3,4.2,72,False,0,média,cinza,carinhoso,ração seca,True,False,85
G00563,T2890059470,2025-09-04,F,12,5.8,41,True,4,média,preto,carinhoso,ração seca,False,True,58
G00564,T4093039731,2025-05-24,F,9,5.0,50,True,4,curta,siamês,caçador,mista,True,True,66
G00565,T5301377955,2025-11-08,F,9,3.4,58,True,4,média,siamês,carinhoso,ração seca,True,True,67
G00566,T4780267652,2025-10-24,M,9,5.1,41,True,1,longa,preto,calmo,mista,True,True,69
G00567,T2157650192,2025-12-10,M,11,6.6,45,True,2,curta,branco,caçador,ração seca,True,True,64
G00568,T1349790719,2025-07-30,M,1,4.5,68,True,2,curta,siamês,caçador,ração seca,False,True,87
G00569,T1319128542,2025-01-29,M,5,3.7,42,True,3,média,cinza,caçador,mista,True,True,74
G00570,T4151611162,2025-11-05,F,7,5.8,44,True,1,média,preto,arisco,ração úmida,True,False,71
G00571,T7469218706,2025-01-30,M,4,5.4,83,False,1,longa,preto,brincalhão,ração seca,True,False,83
G00572,T2181297688,2025-03-12,F,13,4.8,43,True,2,curta,cinza,caçador,mista,True,True,59
G00573,T8082821047,2025-04-15,F,6,4.2,42,False,1,longa,laranja,calmo,ração seca,False,False,73
G00574,T7441068783,2025-03-09,F,11,5.5,26,True,3,curta,tigrado,carinhoso,ração seca,True,True,59
G00575,T1035491417,2025-09-22,M,13,5.1,37,False,3,média,branco,caçador,mista,True,True,57
G00576,T1240730856,2025-06-10,M,7,5.9,74,True,1,longa,cinza,caçador,ração úmida,True,False,76
G00577,T2755298939,2025-03-22,F,14,5.2,34,True,2,curta,branco,arisco,ração seca,True,True,56
G00578,T1505088199,2025-01-02,F,8,4.7,68,False,1,curta,laranja,caçador,mista,True,False,73
G00579,T5782087947,2025-03-20,F,13,4.9,43,True,3,curta,cinza,caçador,ração seca,False,True,58
G00580,T1356645353,2025-09-10,F,4,4.2,69,True,1,média,branco,caçador,mista,True,True,83
G00581,T8223812541,2025-10-17,F,7,5.2,39,True,0,curta,tricolor,brincalhão,mista,True,False,72
G00582,T5436658620,2025-04-19,M,7,4.5,67,True,4,média,laranja,carinhoso,ração seca,False,True,72
G00583,T7551589300,2025-01-27,M,1,3.5,68,False,1,curta,laranja,caçador,ração seca,True,False,87
G00584,T7756322958,2025-07-23,M,5,5.4,71,True,1,curta,preto,brincalhão,mista,True,False,79
G00585,T5560875457,2025-10-13,F,14,5.3,26,True,0,curta,preto,brincalhão,mista,True,True,58
G00586,T9328265886,2025-01-26,F,9,5.0,52,True,2,longa,tricolor,brincalhão,ração seca,True,True,69
G00587,T9912166964,2025-10-18,M,2,5.0,74,True,1,curta,siamês,brincalhão,ração seca,True,False,86
G00588,T4232932174,2025-03-04,F,4,4.1,62,True,1,curta,tigrado,carinhoso,ração seca,True,False,80
G00589,T2132777262,2025-04-05,M,2,5.3,74,False,0,curta,preto,caçador,mista,True,False,87
G00590,T4269143607,2025-08-16,M,0,4.6,72,True,0,longa,laranja,calmo,mista,False,False,91
G00591,T3010185073,2025-01-19,M,15,5.1,25,True,3,média,branco,brincalhão,mista,True,True,51
G00592,T5779051003,2025-04-22,M,6,4.8,77,True,1,curta,preto,caçador,ração seca,True,False,78
G00593,T4405488411,2025-02-20,F,4,5.7,76,True,0,curta,preto,arisco,mista,False,True,85
G00594,T5324044728,2025-03-20,M,8,3.9,43,True,4,curta,laranja,brincalhão,ração seca,True,False,64
G00595,T7868688184,2025-10-10,F,0,4.3,82,True,2,curta,cinza,carinhoso,ração seca,True,True,91
G00596,T3466188770,2025-03-25,F,4,3.1,55,True,2,média,laranja,caçador,ração seca,True,True,79
G00597,T5837272521,2025-01-16,M,10,5.2,33,False,2,curta,tigrado,brincalhão,ração seca,True,False,62
G00598,T4016451243,2025-03-20,M,9,4.9,62,False,6,curta,branco,arisco,ração úmida,True,False,62
G00599,T8064647777,2025-02-01,F,17,3.4,7,True,2,média,cinza,carinhoso,ração seca,True,True,46
G00600,T6755829691,2025-08-16,M,8,5.4,64,True,3,curta,tigrado,caçador,ração seca,True,True,71
G00601,T1076542574,2025-12-22,F,6,4.2,55,True,4,curta,branco,arisco,mista,True,True,72
G00602,T6940462069,2025-03-03,M,11,3.9,42,False,1,curta,preto,caçador,ração seca,True,False,63
G00603,T2531458072,2025-09-24,F,14,5.4,41,True,1,curta,tricolor,carinhoso,ração seca,True,True,59
G00604,T7520264111,2025-05-13,F,10,5.7,54,True,0,curta,branco,arisco,ração seca,True,True,70
G00605,T6106048001,2025-01-27,M,16,6.5,20,True,1,curta,preto,arisco,ração seca,True,False,50
G00606,T4613344099,2025-09-09,M,11,5.6,53,True,2,curta,tricolor,carinhoso,ração seca,True,True,65
G00607,T7246597862,2025-03-18,F,13,4.9,40,False,2,curta,laranja,calmo,mista,True,True,59
G00608,T8709339572,2025-07-07,M,1,5.6,57,False,0,média,branco,brincalhão,ração seca,False,False,87
G00609,T8008693424,2025-07-05,M,10,6.5,45,True,2,curta,tricolor,brincalhão,ração seca,False,True,66
G00610,T5908413489,2025-08-07,M,6,5.8,75,True,0,curta,branco,caçador,mista,True,False,79
G00611,T7504248882,2025-02-19,M,7,4.4,76,True,1,curta,tigrado,caçador,ração seca,False,False,76
G00612,T4725230989,2025-04-02,F,9,4.8,58,True,2,curta,tigrado,caçador,mista,False,True,70
G00613,T8101235094,2025-09-27,F,16,5.1,16,True,2,curta,tricolor,calmo,ração seca,True,True,49
G00614,T8461467024,2025-12-07,M,17,4.2,33,True,0,curta,tricolor,brincalhão,mista,True,True,53
G00615,T2235644531,2025-01-05,F,4,4.6,74,True,1,média,tigrado,brincalhão,ração seca,True,False,82
G00616,T3142282236,2025-06-01,M,10,6.9,56,True,3,curta,preto,calmo,ração úmida,True,True,66
G00617,T3429898636,2025-11-18,M,11,5.8,54,True,2,média,siamês,brincalhão,ração úmida,True,True,65
G00618,T2494735470,2025-04-15,F,4,5.3,68,False,3,curta,preto,arisco,ração úmida,True,False,78
G00619,T4532815062,2025-06-13,F,2,4.3,69,True,0,curta,branco,caçador,mista,True,False,86
G00620,T2737298903,2025-11-27,M,0,4.5,68,False,2,curta,laranja,calmo,ração seca,True,True,89
G00621,T6359853798,2025-12-20,M,11,5.6,21,True,0,curta,cinza,caçador,ração seca,False,False,61
G00622,T1914538986,2025-08-28,F,7,3.9,59,True,1,média,tigrado,caçador,mista,True,False,73
G00623,T3429272377,2025-09-11,F,17,4.2,30,True,2,média,preto,calmo,mista,True,True,50
G00624,T6989685813,2025-08-13,M,6,5.9,65,True,0,média,laranja,brincalhão,ração seca,True,False,78
G00625,T4586906108,2025-04-14,M,17,6.4,11,True,0,curta,cinza,arisco,ração úmida,True,True,50
G00626,T4793164676,2025-11-20,F,5,3.7,69,False,1,média,tigrado,caçador,mista,True,False,79
G00627,T8181327276,2025-01-13,M,11,6.0,69,True,5,curta,laranja,carinhoso,mista,True,True,63
G00628,T9860603979,2025-01-22,M,1,4.6,73,True,3,curta,tricolor,caçador,mista,True,False,84
G00629,T6085610049,2025-08-08,M,7,5.3,55,True,2,curta,branco,brincalhão,mista,True,True,73
G00630,T1711604543,2025-11-02,M,12,5.8,45,True,4,curta,siamês,caçador,ração seca,True,True,59
G00631,T1926126768,2025-10-25,M,15,6.1,57,True,2,média,cinza,caçador,ração úmida,True,True,58
G00632,T9716506498,2025-09-05,F,12,4.9,29,False,2,média,cinza,arisco,ração seca,True,True,59
G00633,T7113114214,2025-05-18,F,0,5.0,77,True,1,curta,laranja,calmo,ração seca,True,False,90
G00634,T7772222065,2025-05-12,F,5,4.6,51,False,2,curta,branco,brincalhão,mista,True,False,75
G00635,T7081873819,2025-06-05,F,0,4.4,68,False,0,média,tricolor,calmo,ração úmida,True,False,90
G00636,T2616558415,2025-04-04,M,1,4.1,72,False,2,longa,branco,caçador,ração seca,True,False,86
G00637,T5035259447,2025-06-02,M,9,6.7,66,True,2,média,siamês,brincalhão,ração úmida,True,True,71
G00638,T8182723938,2025-02-08,F,10,5.0,69,True,4,curta,branco,carinhoso,ração seca,True,True,66
G00639,T8797266666,2025-04-27,M,11,5.9,50,True,0,curta,siamês,brincalhão,ração seca,True,False,66
G00640,T3136019632,2025-12-10,F,13,3.7,34,True,4,média,cinza,caçador,ração úmida,True,True,55
G00641,T6363656117,2025-09-16,F,10,4.1,77,True,1,curta,tigrado,carinhoso,mista,True,True,72
G00642,T2413917124,2025-02-21,M,12,6.3,36,True,2,longa,siamês,brincalhão,ração seca,True,True,60
G00643,T9624491858,2025-04-15,M,0,4.8,68,True,1,longa,preto,arisco,ração seca,True,False,89
G00644,T3269838600,2025-04-05,M,3,3.5,45,False,1,longa,cinza,calmo,ração úmida,True,False,79
G00645,T7539716157,2025-04-13,M,8,5.9,69,False,0,curta,siamês,calmo,ração seca,True,False,74
G00646,T3080016498,2025-09-10,M,13,5.1,50,True,2,média,branco,caçador,mista,True,True,60
G00647,T6544485485,2025-11-23,M,0,5.6,100,False,0,média,preto,caçador,ração seca,True,False,95
G00648,T6933378763,2025-09-17,F,7,4.4,39,True,2,curta,laranja,caçador,mista,True,True,71
G00649,T3955852931,2025-06-28,F,9,4.8,67,True,5,curta,preto,carinhoso,ração seca,True,True,67
G00650,T8369504788,2025-02-28,F,0,4.8,76,False,0,curta,siamês,brincalhão,ração seca,False,False,91
G00651,T8968338084,2025-02-22,M,5,4.3,71,False,1,curta,siamês,calmo,ração seca,True,False,79
G00652,T8695629372,2025-10-25,M,14,4.7,16,False,1,longa,branco,carinhoso,mista,True,False,53
G00653,T3977183975,2025-09-05,M,9,5.1,67,True,1,média,branco,brincalhão,mista,True,False,71
G00654,T7699062331,2025-07-06,M,3,5.4,76,True,0,curta,tricolor,calmo,ração seca,True,False,85
G00655,T6035416793,2025-07-30,F,13,3.9,38,True,6,curta,laranja,calmo,ração seca,True,True,53
G00656,T6333654920,2025-11-06,M,4,3.7,72,True,1,curta,tricolor,arisco,ração seca,True,True,83
G00657,T5296825767,2025-10-25,M,13,6.0,29,True,4,curta,siamês,caçador,ração úmida,True,True,54
G00658,T6402350331,2025-02-01,F,4,3.9,57,True,0,curta,cinza,brincalhão,ração seca,True,False,81
G00659,T2220887422,2025-05-25,M,8,4.9,47,True,0,média,branco,caçador,mista,True,False,71
G00660,T4679625098,2025-01-16,M,5,3.7,39,True,0,média,tigrado,brincalhão,ração seca,True,False,76
G00661,T2599045857,2025-05-21,M,3,4.3,77,True,0,média,tigrado,carinhoso,mista,True,False,86
G00662,T3520949778,2025-08-21,F,13,4.8,53,True,4,média,laranja,brincalhão,mista,True,True,58
G00663,T2150330823,2025-03-18,F,2,4.8,61,True,0,curta,cinza,carinhoso,ração seca,True,False,85
G00664,T2912460446,2025-02-24,M,1,4.1,76,False,2,média,branco,brincalhão,ração seca,True,True,88
G00665,T8037363302,2025-06-29,F,4,5.4,61,False,0,curta,laranja,carinhoso,mista,True,False,81
G00666,T5948528159,2025-07-11,F,10,4.2,51,True,3,curta,cinza,arisco,ração seca,False,True,65
G00667,T1212788066,2025-09-18,F,12,4.4,34,True,0,curta,laranja,calmo,ração úmida,True,False,61
G00668,T8096720354,2025-01-06,M,18,6.5,14,True,6,curta,preto,brincalhão,mista,True,True,39
G00669,T9185215563,2025-04-01,M,4,5.0,76,False,1,curta,siamês,brincalhão,ração seca,True,False,82
G00670,T8923863482,2025-10-12,F,5,4.0,60,True,1,curta,tigrado,arisco,mista,True,False,78
G00671,T8407151945,2025-09-06,M,2,4.6,94,True,2,curta,siamês,brincalhão,ração seca,True,True,89
G00672,T9929947985,2025-11-25,F,8,5.5,53,True,1,longa,tricolor,arisco,ração úmida,True,True,72
G00673,T6277617599,2025-10-25,F,18,5.9,13,True,4,curta,tigrado,caçador,ração seca,True,True,42
G00674,T9663288656,2025-11-03,M,10,4.7,62,True,1,curta,cinza,carinhoso,ração seca,True,False,68
G00675,T9539598092,2025-07-06,F,8,4.5,60,True,2,longa,tigrado,brincalhão,ração seca,False,True,72
G00676,T3819148574,2025-12-16,F,5,4.4,70,True,3,curta,laranja,carinhoso,ração seca,True,True,78
G00677,T8770903804,2025-06-01,F,14,4.1,50,True,4,curta,siamês,caçador,ração seca,True,True,56
G00678,T8132253990,2025-11-26,M,7,5.1,48,False,1,longa,branco,brincalhão,ração seca,True,False,72
G00679,T7982188996,2025-05-24,F,2,4.1,68,True,1,curta,preto,brincalhão,ração úmida,True,True,87
G00680,T9066526941,2025-06-12,F,5,5.1,59,False,1,curta,preto,calmo,ração seca,False,False,77
G00681,T4457710089,2025-09-08,F,1,4.9,57,False,1,curta,branco,caçador,ração seca,True,False,85
G00682,T4600494692,2025-05-26,F,3,4.0,63,True,4,curta,tigrado,caçador,ração seca,False,True,79
G00683,T6760470782,2025-02-23,F,0,3.9,91,False,1,média,branco,arisco,ração seca,True,False,92
G00684,T7640240840,2025-11-24,M,6,5.5,61,True,1,curta,preto,caçador,ração seca,True,False,76
G00685,T8917633923,2025-06-15,M,9,4.8,34,True,0,curta,cinza,carinhoso,ração seca,True,False,67
G00686,T8882607885,2025-12-05,M,4,5.3,45,False,1,média,tricolor,caçador,ração úmida,True,False,77
G00687,T7492056619,2025-05-26,F,5,4.3,81,False,1,longa,cinza,caçador,mista,False,False,81
G00688,T9612035000,2025-12-22,F,16,4.2,29,True,4,curta,branco,caçador,ração úmida,True,True,48
G00689,T2607657570,2025-08-09,F,11,4.1,36,True,0,curta,branco,brincalhão,ração seca,True,False,63
G00690,T9553058624,2025-10-08,M,7,6.1,52,True,2,longa,tricolor,carinhoso,mista,True,True,73
G00691,T1577723338,2025-10-03,F,4,4.2,46,False,3,média,laranja,calmo,ração úmida,True,True,76
G00692,T6000596930,2025-03-15,F,14,6.0,53,True,3,curta,cinza,caçador,ração úmida,True,True,57
G00693,T1811772613,2025-10-25,M,3,4.5,62,True,0,curta,tricolor,brincalhão,ração seca,True,True,85
G00694,T6112008776,2025-12-11,F,4,4.5,80,False,0,média,cinza,arisco,ração seca,True,False,84
G00695,T4510987412,2025-08-30,F,14,6.5,36,True,7,curta,cinza,arisco,ração seca,False,True,49
G00696,T1734484883,2025-12-12,F,7,3.7,73,True,0,curta,tricolor,carinhoso,ração seca,True,False,77
G00697,T6833051245,2025-11-05,M,10,4.0,50,True,1,média,cinza,carinhoso,ração úmida,True,False,66
G00698,T7580781996,2025-09-01,F,8,5.5,63,True,3,curta,laranja,caçador,ração seca,True,True,71
G00699,T2567668722,2025-06-24,F,9,4.1,58,True,2,curta,tigrado,carinhoso,ração seca,False,True,70
G00700,T7249930473,2025-11-09,F,4,4.3,71,False,0,curta,branco,carinhoso,ração seca,False,False,83
G00701,T2611427942,2025-03-09,F,3,3.8,71,True,0,longa,preto,arisco,ração seca,True,True,87
G00702,T2236568043,2025-07-24,F,4,4.5,61,True,1,curta,tricolor,arisco,ração seca,True,True,82
G00703,T2326269398,2025-10-25,M,2,4.1,92,False,0,média,cinza,caçador,ração seca,True,False,90
G00704,T6391706220,2025-12-11,F,13,4.7,28,True,2,curta,cinza,brincalhão,ração seca,True,True,57
G00705,T8009117273,2025-04-08,M,4,5.2,64,True,1,curta,tigrado,carinhoso,ração seca,True,False,80
G00706,T6372043313,2025-02-04,F,8,3.9,53,False,1,longa,preto,brincalhão,ração úmida,True,False,70
G00707,T8284163077,2025-05-02,M,11,4.9,49,True,0,curta,preto,arisco,mista,False,True,67
G00708,T6323296069,2025-11-12,M,11,5.1,39,True,4,curta,cinza,brincalhão,mista,True,True,60
G00709,T8175891226,2025-07-11,F,6,3.4,62,False,1,média,siamês,brincalhão,ração úmida,True,False,76
G00710,T9788702510,2025-01-21,M,6,4.7,56,True,1,curta,tigrado,caçador,ração seca,True,False,75
G00711,T4518638271,2025-02-13,F,18,4.9,6,False,2,curta,tigrado,carinhoso,ração úmida,True,False,42
G00712,T2349479592,2025-05-04,M,9,5.0,50,True,0,média,tigrado,carinhoso,mista,True,False,70
G00713,T2218571305,2025-05-06,F,12,4.7,28,True,5,curta,siamês,calmo,ração seca,True,True,55
G00714,T6377298369,2025-02-19,F,14,4.8,15,False,2,média,tricolor,brincalhão,ração seca,True,True,53
G00715,T5923927592,2025-06-30,M,11,4.9,46,True,2,curta,preto,brincalhão,mista,True,True,64
G00716,T2658118406,2025-06-24,F,2,4.6,75,False,0,curta,laranja,carinhoso,ração seca,True,False,87
G00717,T8938944664,2025-03-14,M,8,6.2,59,True,0,média,laranja,caçador,mista,True,True,75
G00718,T9610735316,2025-03-26,F,1,3.7,79,False,0,curta,branco,brincalhão,ração seca,True,False,90
G00719,T3278940787,2025-08-31,F,9,5.0,27,True,1,média,siamês,brincalhão,ração seca,True,False,65
G00720,T2861946378,2025-12-14,F,15,4.7,17,True,5,longa,branco,arisco,mista,True,True,47
G00721,T2925296670,2025-12-30,M,7,5.3,79,False,3,média,tricolor,caçador,ração úmida,True,True,75
G00722,T4486793767,2025-07-24,M,6,6.1,46,False,3,curta,preto,brincalhão,ração úmida,True,True,72
G00723,T8679044577,2025-01-15,F,0,4.4,82,False,1,curta,tigrado,brincalhão,mista,True,False,91
G00724,T6363645489,2025-11-24,F,16,3.6,22,True,4,longa,tricolor,arisco,mista,False,True,47
G00725,T1607980885,2025-12-13,F,1,4.4,73,False,1,curta,laranja,caçador,ração seca,True,False,87
G00726,T5256811766,2025-04-12,M,0,5.5,67,True,1,média,preto,carinhoso,mista,True,False,89
G00727,T1812985147,2025-05-27,M,3,4.7,73,True,1,média,preto,arisco,ração seca,True,False,83
G00728,T4655927026,2025-01-10,F,1,4.8,74,False,0,curta,tigrado,carinhoso,ração seca,True,False,89
G00729,T4631681280,2025-10-20,M,6,4.5,53,True,2,curta,siamês,calmo,mista,True,True,75
G00730,T6835173991,2025-10-11,M,7,4.1,43,True,2,média,tigrado,carinhoso,ração seca,False,True,71
G00731,T5945085702,2025-01-08,F,4,4.4,67,False,2,curta,preto,calmo,mista,True,False,79
G00732,T8872793041,2025-09-14,M,0,3.4,60,True,2,curta,tricolor,brincalhão,ração seca,False,True,88
G00733,T1146476643,2025-05-31,F,1,3.9,77,False,0,curta,laranja,brincalhão,ração seca,True,False,90
G00734,T7965989398,2025-07-19,M,5,5.9,93,False,0,média,preto,carinhoso,ração seca,True,False,84
G00735,T1203925068,2025-03-21,F,1,2.7,88,False,1,curta,cinza,brincalhão,ração úmida,True,False,90
G00736,T3738608456,2025-10-25,F,10,3.8,56,False,2,curta,branco,brincalhão,mista,True,True,67
G00737,T8916968243,2025-05-28,F,3,3.5,66,False,3,média,siamês,caçador,ração seca,False,False,79
G00738,T7213727545,2025-11-03,M,4,4.8,41,True,3,média,siamês,arisco,ração seca,False,True,76
G00739,T2547970105,2025-02-24,F,5,4.1,45,False,2,longa,preto,carinhoso,ração seca,True,True,76
G00740,T5417060897,2025-08-03,F,5,5.3,76,True,1,curta,tigrado,arisco,ração seca,True,True,82
G00741,T7497137628,2025-04-24,M,0,5.3,66,False,0,longa,preto,carinhoso,ração úmida,True,False,90
G00742,T9436089892,2025-12-19,M,1,5.0,64,False,1,média,laranja,carinhoso,ração úmida,True,False,86
G00743,T6708890792,2025-07-23,M,13,5.5,37,True,2,média,branco,carinhoso,ração seca,True,True,59
G00744,T1222078702,2025-09-20,F,0,4.3,62,True,0,curta,tricolor,caçador,ração seca,True,False,89
G00745,T5497316737,2025-02-01,F,7,3.9,41,False,2,curta,preto,carinhoso,ração úmida,True,False,69
G00746,T2376654752,2025-09-05,F,7,5.1,55,True,3,curta,siamês,brincalhão,ração seca,False,True,72
G00747,T1430015954,2025-02-06,F,4,3.5,53,True,0,curta,branco,calmo,ração seca,True,False,80
G00748,T6386595712,2025-05-12,F,6,5.0,49,True,2,curta,branco,caçador,ração úmida,True,True,74
G00749,T7992297122,2025-03-23,M,11,6.2,35,True,3,longa,siamês,brincalhão,ração seca,True,True,61
G00750,T1324544999,2025-01-01,M,12,5.6,48,False,4,curta,siamês,brincalhão,ração seca,False,True,59
G00751,T8052303438,2025-08-02,F,3,4.1,64,False,1,longa,preto,calmo,ração seca,True,False,82
G00752,T7357490918,2025-03-29,M,4,5.2,62,True,0,curta,preto,arisco,mista,True,True,83
G00753,T7767881993,2025-07-07,F,3,2.2,74,True,0,média,tricolor,arisco,ração seca,True,False,85
G00754,T3202555354,2025-10-06,F,6,4.6,56,True,0,curta,siamês,caçador,mista,False,False,76
G00755,T4542359099,2025-03-07,M,9,5.2,46,True,0,média,laranja,carinhoso,ração seca,True,False,69
G00756,T2077757444,2025-09-17,F,3,4.2,72,False,0,curta,branco,carinhoso,ração seca,False,False,85
G00757,T3150018552,2025-04-19,M,4,5.4,72,False,3,longa,branco,arisco,mista,True,True,80
G00758,T3725107043,2025-05-01,F,15,4.8,31,True,7,curta,branco,caçador,ração seca,True,False,44
G00759,T3874929755,2025-07-30,F,0,3.2,76,False,1,curta,tigrado,caçador,ração seca,True,False,90
G00760,T2575358992,2025-08-17,F,6,4.3,49,True,1,longa,preto,caçador,ração seca,False,False,74
G00761,T2698406182,2025-08-28,M,10,5.3,37,True,0,curta,tigrado,brincalhão,ração úmida,True,False,66
G00762,T9113233598,2025-03-13,M,2,4.8,79,False,1,média,tricolor,brincalhão,ração seca,True,False,86
G00763,T8055042533,2025-07-31,M,0,4.7,80,False,1,curta,branco,calmo,mista,True,False,90
G00764,T4100299331,2025-04-07,M,2,5.5,75,False,1,curta,siamês,caçador,ração seca,True,False,86
G00765,T9528791855,2025-04-12,M,14,4.7,39,False,2,curta,siamês,carinhoso,ração seca,True,False,55
G00766,T3150304415,2025-12-12,M,0,4.7,76,False,0,curta,cinza,caçador,ração seca,True,False,91
G00767,T4661384081,2025-02-06,F,2,5.0,78,True,3,curta,preto,carinhoso,ração seca,True,True,85
G00768,T8321727802,2025-05-31,M,0,3.4,86,True,1,curta,cinza,arisco,mista,True,False,91
G00769,T4985977331,2025-06-10,M,1,4.8,83,False,1,média,branco,calmo,ração seca,True,False,89
G00770,T3111627906,2025-03-31,F,8,4.2,51,True,1,longa,branco,calmo,mista,False,False,70
G00771,T4316819208,2025-10-14,F,3,4.0,83,False,1,curta,siamês,carinhoso,ração seca,True,False,85
G00772,T5506489651,2025-06-27,F,8,3.9,55,False,1,curta,branco,brincalhão,ração seca,True,False,71
G00773,T6585799452,2025-09-20,F,8,4.4,60,True,0,curta,cinza,brincalhão,ração seca,False,True,75
G00774,T4650458496,2025-05-22,F,13,6.1,42,True,2,média,tricolor,caçador,mista,True,True,59
G00775,T4881738980,2025-11-24,F,0,3.1,78,False,3,curta,preto,arisco,ração seca,True,False,87
G00776,T3375492515,2025-09-24,F,13,4.0,30,True,1,média,preto,caçador,ração úmida,True,True,59
G00777,T5818125685,2025-05-02,F,8,3.6,61,True,3,curta,cinza,arisco,mista,True,True,71
G00778,T2975106103,2025-12-18,M,2,5.9,100,True,1,curta,siamês,caçador,ração úmida,True,True,92
G00779,T8807735962,2025-11-12,M,11,5.0,40,True,2,média,tricolor,calmo,ração seca,True,True,63
G00780,T7726303632,2025-08-04,M,13,5.4,39,True,2,curta,siamês,brincalhão,mista,False,True,59
G00781,T4692510895,2025-01-07,M,3,4.5,61,False,0,curta,siamês,calmo,ração seca,True,False,83
G00782,T7725050623,2025-08-04,F,14,4.2,30,True,2,curta,preto,calmo,ração seca,True,True,56
